trial,final_score,score_test,score_train,train_return_pct,train_dd_pct,test_return_pct,test_dd_pct,train_trend_share,test_trend_share,test_active_btc_trades,pen_share_test,pen_share_train,pen_btc_active,pen_balance_test,pen_balance_train,adx_on,adx_off,vol_on,vol_off,w_trend_btc,w_range_btc
367,-0.005038703509832697,-0.15309715476317853,0.04604788910006791,0.2854433564316139,6.198836950186995,-0.46633518998576706,3.046008207710504,0.6521739130434783,0.7290594291062237,36,1.0,1.0,1.0,0.4300159302423074,0.5935483870967742,23.93573787802753,20.512358829717865,0.00877527518000868,0.007077802340716868,0.9,0.3
209,-0.005040410122055916,-0.3654993741973397,0.04361512860460853,0.22951297665183557,5.2622331744674575,-1.0245383621379278,2.8031193333446343,0.7054649758454107,0.7627515208235844,39,1.0,1.0,1.0,0.3836911797710781,0.4697317101997399,22.287337232645342,19.452318188655696,0.008813946025481384,0.00713657942104882,0.8,0.3
112,-0.005042536193429795,-0.4187394939788262,0.034119190501925516,0.20138505615616697,5.902398421345953,-1.2754839355520575,3.046008207710527,0.7084842995169082,0.7763219466541881,39,1.0,1.0,1.0,0.36773499677349974,0.46424483121130716,22.219284374011558,19.48271210074536,0.008392259148899373,0.007133105726949116,0.9,0.3
317,-0.005078896394020005,-0.4136621367264728,0.05241116057710269,0.279985201302968,5.342091230570603,-1.1471256305462196,2.7730979673992677,0.7010869565217391,0.7833411324286382,39,1.0,1.0,1.0,0.359991577174142,0.4779220779220779,22.204161252828193,20.20492590232376,0.008231131172996977,0.006824152943694457,0.8,0.2
454,-0.0050885023551685725,-0.17797117208805238,-0.07801378649143573,-0.4918377476770486,6.30449783040645,-0.5421016509160714,3.0460082077105337,0.6520229468599034,0.7454375292466074,36,1.0,1.0,1.0,0.4061772392492278,0.5939919294574802,23.86665250209055,20.731044461712823,0.0083561027933074,0.00709076535166741,0.9,0.3
70,-0.00509229086508879,-0.5112514187909416,-0.017003876109794425,-0.09652808001756608,5.676828000526586,-1.798515678047663,3.5178693142817528,0.7166364734299517,0.7912962096396818,40,1.0,1.0,1.0,0.3516007403852745,0.4500509568565281,21.20992143337893,19.728442943562527,0.008464160028834078,0.007198542610946763,0.9,0.3
222,-0.005093451894406696,-0.4061209906584139,0.10505472137232803,0.5928501448111634,5.643250841721077,-1.392638562640014,3.429122342044503,0.6979166666666666,0.7847449695835284,40,1.0,1.0,1.0,0.35848186202558185,0.4840336134453782,22.379262751068826,19.872439191024625,0.00845044850454187,0.006846717567125455,0.9,0.3
402,-0.005100913520675524,-0.35591727127681433,0.023398725128638526,0.1190804392471767,5.089184927491197,-1.0768774432153405,3.0256397486757534,0.6982185990338164,0.7669630322882546,39,1.0,1.0,1.0,0.3785930464309441,0.4834448363945992,22.131508705452863,19.810556596208574,0.00870939846044451,0.007085603060079135,0.8,0.1
152,-0.005108072848440447,-0.4046159477133577,0.18486526193531638,0.8754004556466022,4.735343170924677,-1.105457309739355,2.7321150241030407,0.7018417874396136,0.7786616752456715,40,1.0,1.0,1.0,0.3651171068555563,0.47648962954082236,21.965332050687113,19.910689233733002,0.008757998742096457,0.006913191424224263,0.8,0.2
205,-0.005112800315952882,-0.2562361551096304,0.0979599718521222,0.6273276574380038,6.403918310480949,-0.8014915070083783,3.1279407336777316,0.6840277777777778,0.744501637810014,38,1.0,1.0,1.0,0.40746802256296183,0.512759643916914,23.86987387154072,19.119961955941694,0.008736010611785836,0.007137010028941837,0.9,0.2
309,-0.005129890728136369,-0.2781014600912972,0.03500372750112315,0.22147007459203394,6.32704258667674,-0.8698848851148133,3.1279407336777054,0.6847826086956522,0.7529246607393543,38,1.0,1.0,1.0,0.3961381014906928,0.5111111111111111,23.289364125415887,19.625429841724547,0.008611779871385188,0.007098959325235945,0.9,0.2
461,-0.005141811893182572,-0.29154291553716294,0.13587648567354926,0.9623041311608738,7.0821976767404955,-0.9854746543253023,3.380204428941728,0.6843297101449275,0.7590079550772111,39,1.0,1.0,1.0,0.3883395169228439,0.512098956320062,23.586598876492573,19.525630449482456,0.008892232376301035,0.006852189803596153,1.0,0.1
227,-0.005167463035633035,-0.3972711892824195,0.1093737129995245,0.5202233140654711,4.756383410589094,-1.20199950129658,3.02563974867576,0.7006340579710145,0.7763219466541881,39,1.0,1.0,1.0,0.36773499677349974,0.47878568847126846,21.5817111188007,20.061209641545297,0.008480879787965889,0.007265736937594601,0.8,0.1
417,-0.005185853454388172,-0.418997332739435,0.049677990171874874,0.32006258175993896,6.442744174081784,-1.7174074289384667,4.098850505109262,0.7006340579710145,0.7828731867103416,39,1.0,1.0,1.0,0.3604976453222746,0.47878568847126846,22.224132525249413,20.109480001217737,0.008483131429876207,0.006815757142407978,1.0,0.3
371,-0.005204149670911151,-0.5590988062882875,0.05723338859435298,0.36692579203045916,6.411044340412555,-2.2714135770812605,4.062633565899717,0.7243357487922706,0.7908282639213852,40,1.0,1.0,1.0,0.35208347635065557,0.4374202069117323,21.132710190167995,19.489468302436784,0.008631807847125942,0.007063377686892476,1.0,0.1
208,-0.005213952901953737,-0.5303637775279856,0.0601223076856391,0.34033442289824745,5.660701260466424,-1.9389034073647227,3.6557990751214393,0.7202596618357487,0.7884885353299017,40,1.0,1.0,1.0,0.3545171770235709,0.44401742822031065,21.3246551457818,19.44848973821513,0.00849404884049228,0.0073072240511608075,0.9,0.3
40,-0.005229549470264216,-0.2077933181860875,0.1085866958092553,0.6822502865978963,6.283000707530004,-0.6730244601522939,3.238912906475523,0.6674214975845411,0.738886289190454,37,1.0,1.0,1.0,0.4153883534461812,0.5519233439800028,23.191515952246398,20.393183007200324,0.008729497049560596,0.0072700169170905726,0.9,0.1
399,-0.005237941665349625,-0.3868294793800198,0.08077899269642601,0.484613189221772,5.999247738121563,-1.2529069933691739,3.238912906475576,0.7016908212560387,0.7697707065980346,39,1.0,1.0,1.0,0.3752688958805883,0.4767754318618042,22.57936795620065,19.383864113983226,0.008413859789341309,0.00728912863442797,0.9,0.1
248,-0.005266438797206773,-0.4610917208160934,0.06258332953963594,0.32111332269795234,5.130972178375097,-1.3377806391790426,2.9013330293835766,0.7077294685990339,0.7842770238652317,39,1.0,1.0,1.0,0.3589836914677679,0.46560449859418923,21.462758283963364,20.19449288214326,0.008754276512688982,0.006908507580301218,0.8,0.1
314,-0.0052916945919294495,-0.4581836613613726,0.11913074774120837,0.5914876039341488,4.965028887580364,-1.3353409916247228,2.9144229797655967,0.7080314009661836,0.7824052409920449,40,1.0,1.0,1.0,0.3610051383120997,0.465059677041891,21.865805091117288,19.72504755188857,0.008560283504512335,0.0070318092949878674,0.8,0.2
190,-0.00529399131940747,-0.29247384811812,0.12328530637337835,0.8546351696954835,6.932173791312647,-0.9886213967585045,3.380204428941745,0.6884057971014492,0.7505849321478708,38,1.0,1.0,1.0,0.39922160815754654,0.5033434650455928,23.489453511651398,19.410411150285753,0.008669106466865249,0.007132524673076677,1.0,0.2
307,-0.005299221969651155,-0.5091223340724564,0.09976218985460186,0.48993533646628507,4.911032297710586,-1.6773599070468381,3.294610734574693,0.7145229468599034,0.788020589611605,41,1.0,1.0,1.0,0.35500796013013086,0.45364684396758365,21.42263290502455,19.89919202399133,0.008956307914162574,0.006830363175080174,0.8,0.2
414,-0.005299905481614326,-0.28889902763420283,0.09648170804302691,0.5216546143341105,5.406772173866095,-0.7831950072759164,2.7109644974907274,0.6742149758454107,0.7678989237248479,38,1.0,1.0,1.0,0.3774784720688894,0.5352006463775921,23.16689883668449,20.596110347605492,0.008323376771092416,0.006849222805803889,0.8,0.3
128,-0.005309861535534461,-0.47725750947674284,0.10181001979947929,0.6522936390404466,6.4069689832609455,-1.7450490918943573,3.6564099196838202,0.7145229468599034,0.7791296209639682,39,1.0,1.0,1.0,0.364597995308168,0.45364684396758365,22.351511113853107,19.005351445205772,0.008433007431224823,0.007156286717071738,1.0,0.2
480,-0.005314175803829655,-0.560791781354285,0.021899903921483877,0.12869491616678275,5.876505971358743,-1.9104551660407365,3.406710350545937,0.7238828502415459,0.7889564810481984,40,1.0,1.0,1.0,0.3540277490163595,0.4381435343402051,21.23381616471782,19.426842353892425,0.00861555540370931,0.007156207698104639,0.9,0.1
406,-0.005318003736261437,-0.3828628632515005,0.0010893139615089035,0.006991976034531611,6.418696795959924,-1.4246249601135852,3.720979747199344,0.696256038647343,0.7735142723444081,37,1.0,1.0,1.0,0.3709264482534172,0.4872976949485042,21.53806350966021,20.31621848095807,0.008212526476153548,0.007310256560062549,1.0,0.3
60,-0.005329664655317389,-0.22281302212606757,0.12806073130923884,0.8837817605536813,6.901270604331787,-0.7531535642164133,3.3802044289416764,0.6606280193236715,0.7543284978942443,37,1.0,1.0,1.0,0.3943107557469055,0.5697247706422017,23.77729146770867,20.49895522228708,0.008330001413680352,0.006942042399337615,1.0,0.2
232,-0.0053582156788939345,-0.47068456292560823,0.11846338974095316,0.7886667637099443,6.657472535899416,-1.7660848022540532,3.752162151392212,0.7121074879227053,0.7791296209639682,40,1.0,1.0,1.0,0.364597995308168,0.4578274392351112,22.522010655869334,19.112344240426157,0.008561531090960545,0.006986244710363786,1.0,0.2
421,-0.005381196025620706,-0.49127643917796443,0.27095101649016323,1.435984301412896,5.299793003231006,-1.6049793719808525,3.266957753289386,0.7169384057971014,0.7781937295273749,40,1.0,1.0,1.0,0.36563769872388957,0.4495419070240923,21.82788561480721,19.334414801518264,0.008826133299332389,0.006979851352352938,0.9,0.2
169,-0.005401695752604166,-0.270388447544495,0.07072338029210515,0.385957089895439,5.457277187562871,-0.7579310848250143,2.8031193333446303,0.6736111111111112,0.7580720636406177,38,1.0,1.0,1.0,0.3895192526771473,0.5366459627329191,23.93383345373059,19.590461507766538,0.008419584304142582,0.0071949378895572085,0.8,0.3
324,-0.005404370253509693,-0.40074915576496595,0.0771180203089676,0.4202719704583968,5.449724575068298,-1.2979916128663338,3.2389129064755626,0.7006340579710145,0.7716424894712214,38,1.0,1.0,1.0,0.37308503673528765,0.47878568847126846,21.51153618523998,20.16704655409528,0.00869578864440087,0.007177415144687218,0.9,0.1
457,-0.005407058415611303,-0.4416724661173097,0.1389993379979585,0.7489540974460418,5.388184636224971,-1.3661066830377488,3.093031121108886,0.7093900966183575,0.7730463266261114,39,1.0,1.0,1.0,0.37146375027160133,0.46262367593993714,21.866010930423638,19.449686833286414,0.008652520368948688,0.007268444118457979,0.9,0.3
237,-0.005427925488067393,-0.4925663446003079,0.15840295243387492,0.8464247756832632,5.343491157695448,-1.6711430085691537,3.3927267400398615,0.709993961352657,0.7861488067384184,40,1.0,1.0,1.0,0.3569847567341825,0.4615491812797584,21.517676734309095,20.009098003001913,0.008550206619447387,0.00694864623415897,0.9,0.3
388,-0.005428114023042006,-0.2601202501223393,0.021234743444096583,0.15573326017706002,7.333889415101694,-0.898014272856662,3.452304357059128,0.6766304347826086,0.7487131492746841,38,1.0,1.0,1.0,0.4017231926059372,0.529496402877698,23.80427475088906,19.52154821981954,0.008534062458844138,0.00714748575562244,1.0,0.1
74,-0.005436479364402732,-0.3834454688145857,-0.04033179143671815,-0.24304755432656977,6.026202796072648,-1.1993947010492834,3.127940733677696,0.700030193236715,0.7660271408516612,39,1.0,1.0,1.0,0.3797142222551269,0.479942035985992,22.289664449969504,19.573827433737854,0.008723764498962457,0.0071479908687174095,0.9,0.2
296,-0.005453863515383243,-0.4032023362320887,0.17584630551063363,1.0327917326059977,5.873263754998501,-1.5716789198511272,3.8979906082350864,0.7003321256038647,0.7716424894712214,40,1.0,1.0,1.0,0.37308503673528765,0.47936316487757813,21.912373628422404,20.03620426584803,0.008947790269311261,0.00689718017573354,1.0,0.2
337,-0.005455580344394484,-0.5677878163600437,0.06413597190500056,0.40703503675441066,6.346439052289078,-2.3511667566657346,4.140924988032538,0.7216183574879227,0.7898923724847917,40,1.0,1.0,1.0,0.35305293591243897,0.44179635393508226,21.152296289872393,19.478564131892593,0.008380537317025332,0.007343110514570959,1.0,0.1
113,-0.0054650685101437155,-0.3887316789225596,0.07997083890624496,0.4599615493826814,5.751615909918419,-1.2963517769701172,3.3348241145748436,0.6915760869565217,0.7781937295273749,38,1.0,1.0,1.0,0.36563769872388957,0.4967379077615298,22.34452364875971,20.423684812945446,0.008435388465056398,0.006810345955609023,0.9,0.3
320,-0.005471561209035138,-0.26426432871896777,0.027133980891280135,0.1716778526452023,6.32704258667674,-0.8266031582580657,3.1279407336777485,0.6794987922705314,0.7459054749649041,38,1.0,1.0,1.0,0.4055349094646951,0.5228785686093934,23.48486815787213,19.672746904303356,0.00876699184514835,0.0071194038979255254,0.9,0.2
267,-0.005481099941965981,-0.3961717348752882,0.14452329766585484,0.6998863673271183,4.842723482170265,-1.106197254238106,2.7922164981969964,0.6927838164251208,0.7786616752456715,38,1.0,1.0,1.0,0.3651171068555563,0.49426688222857856,22.0712816295442,20.49463318312529,0.008392900739508515,0.006840535734645139,0.8,0.3
410,-0.005493230684134713,-0.39890280676187395,0.14999986313157374,0.8981755453857154,5.987842432881906,-1.544227917902119,3.871188399092789,0.6932367149758454,0.7786616752456715,38,1.0,1.0,1.0,0.3651171068555563,0.49334657398212517,22.037578494556914,20.490913122509767,0.008385715203515736,0.006858611472414828,1.0,0.2
23,-0.005493903943928429,-0.13180510643397922,-0.10629329001863637,-0.6505660779091427,6.120481149798629,-0.42690526036839316,3.2389129064755067,0.6393417874396136,0.7211043518951802,36,1.0,1.0,1.0,0.4426339863640286,0.6337745176207941,23.79887153189621,20.906999495307005,0.008679155667568184,0.007351096096637422,0.9,0.1
423,-0.005504911380743481,-0.6564811257295146,0.17557766051670282,0.9884954442671567,5.629961359310403,-2.4927041689043694,3.7970690568359484,0.7336956521739131,0.7936359382311652,41,1.0,1.0,1.0,0.3492067815074556,0.4229885057471264,21.020302108276415,19.27097905136135,0.00887329070937748,0.007037415187055843,0.9,0.2
217,-0.005509507354221238,-0.4702992646336215,0.1457309693687416,0.8308717099012819,5.701407967711623,-1.530705731619575,3.2547482990687744,0.7136171497584541,0.7735142723444081,40,1.0,1.0,1.0,0.3709264482534172,0.45520558927957844,22.28974090019367,19.227635016220404,0.008742789003808106,0.006969947882048269,0.9,0.3
207,-0.005509927484868014,-0.37367341110457486,0.05516027389387516,0.2739732331000111,4.966857735824846,-1.0890423762505708,2.914422979765599,0.6950483091787439,0.7674309780065512,38,1.0,1.0,1.0,0.378034937716518,0.48969935929029085,22.054938557079446,20.200820182449355,0.008370191044537605,0.007146751111033913,0.8,0.2
