trial,final_score,score_test,score_train,train_return_pct,train_dd_pct,test_return_pct,test_dd_pct,train_trend_share,test_trend_share,test_active_btc_trades,pen_share_test,pen_share_train,pen_btc_active,pen_balance_test,pen_balance_train,adx_on,adx_off,vol_on,vol_off,w_trend_btc,w_range_btc
339,0.0002733193463986703,0.42600369647665653,0.5966460142283373,1.917278051021043,3.2134263957176086,1.5441260407320412,3.624677563840467,0.17613636363636365,0.22290227048371175,29,1.0,1.0,1.0,0.4403390567267985,0.36514522821576767,43.9376828803869,26.352382143909804,0.015729568450012502,0.012468122979566086,0.9,0.1
316,0.00027294909912583344,0.3150163873858766,0.03853600882827138,0.13075883260913468,3.393159711786379,1.1455799205962514,3.6365724656507568,0.19155844155844157,0.24758144126357354,29,1.0,1.0,1.0,0.4940258473543038,0.3869346733668341,41.538616473477305,27.59449335657791,0.015999330332734665,0.012281974335312671,0.9,0.1
102,0.0002660418852035573,0.5737611405937343,-0.3719074202482148,-1.7896622895490877,4.812117726381067,1.9751893167153423,3.4425289148571387,0.19101731601731603,0.24896347482724582,30,1.0,1.0,1.0,0.49742204763073905,0.3861262014208107,41.87373899492271,27.868668418761793,0.013804872008274459,0.013391001600210825,0.9,0.3
134,0.00025617853520802544,0.30091597626991456,0.0750758342020434,0.22422046488528302,2.986586393190956,0.9010521744055033,2.9943646913491917,0.1937229437229437,0.24106614017769004,30,1.0,1.0,1.0,0.4786203638081739,0.39020270270270263,43.19569737491273,26.545043340796436,0.01745385152263556,0.012122062101376386,0.8,0.3
136,0.00025481372414709575,0.20399672487123577,0.6509667450898426,1.7142619028033712,2.6334093342460663,0.7306233439450693,3.5815444802177296,0.18262987012987014,0.2629812438302073,31,1.0,1.0,1.0,0.534705727104777,0.374013357619915,41.26266531442652,26.687109511022935,0.019946697144021065,0.013028103436357252,0.9,0.2
458,0.0002540443596098033,0.3175278382353484,0.1232901155755353,0.40573466636646405,3.290893714167097,1.0013325442407295,3.153526789353669,0.18668831168831168,0.23948667324777886,28,1.0,1.0,1.0,0.4750293083235639,0.3797780517879161,42.20042547934264,27.845799560280433,0.015231741072134822,0.012283867701396433,0.8,0.2
144,0.00025130626605909573,0.6444618441964415,-0.0010639563494338866,-0.003965160300423154,3.7268073098421284,2.2787884990354446,3.5359556497511377,0.17992424242424243,0.21816386969397827,27,1.0,1.0,1.0,0.43133915265062805,0.3702664796633941,43.818615618989156,27.883126165812783,0.013397577548938604,0.012797350282461189,0.9,0.2
349,0.00022549079906242635,0.5903363488200205,-0.21359295444357987,-0.8763939646921348,4.103103339598369,2.1997002395457654,3.726181259112001,0.18831168831168832,0.2254689042448174,30,1.0,1.0,1.0,0.4453726093646956,0.38213399503722084,44.96960995421282,25.763598314938324,0.01421020084626274,0.011608053905005026,1.0,0.3
173,0.0002162866319228264,0.38192273750821376,-0.10414072090469581,-0.31102526003106146,2.986586393190956,1.1436159600179296,2.994364691348953,0.18452380952380953,0.2456071076011846,29,1.0,1.0,1.0,0.4892538034291234,0.3766816143497758,42.01828690754304,27.59243095769145,0.01581613706266309,0.012351463049646546,0.8,0.3
284,0.00021182020176156794,0.09251799164373498,0.11919470824941064,0.35598529379805566,2.986586393190956,0.28592111168546097,3.090437941913784,0.2012987012987013,0.2675222112537019,35,1.0,1.0,1.0,0.5480119015417907,0.402088772845953,42.06968883177059,25.61104113330154,0.01587975362529989,0.013203021612719242,0.8,0.3
12,0.0002037575338891462,0.5644155022484453,-0.13806020885650644,-0.6175566897092089,4.473096881600907,2.212009059026987,3.9191146419881666,0.16937229437229437,0.23237907206317868,29,1.0,1.0,1.0,0.4595146291676117,0.35634400308522945,43.392380316214215,27.59211797574992,0.014646351895553612,0.013023288910937094,1.0,0.2
288,0.00020242730379785127,0.5741779983860833,-0.7225746802737112,-4.739675082490824,6.559425913866004,2.1732383270880895,3.7849557684144863,0.2215909090909091,0.27186574531095753,32,1.0,1.0,1.0,0.5613743419229703,0.43781094527363185,41.78151094694569,28.273400635034438,0.019228172026820256,0.00909234447351381,1.0,0.2
388,0.00020179986561220698,0.19937877017122446,1.0975609213779456,2.755504947494969,2.5105712984346584,0.7462964389949533,3.743108849322531,0.18858225108225107,0.26535044422507403,31,1.0,1.0,1.0,0.541566426089281,0.38252949699855104,40.70695937151553,26.768238348341086,0.01935624946081171,0.014430637937386826,0.9,0.1
490,0.00019875517476600706,0.2666692409730455,0.6220022848152896,1.9987585602221136,3.2134263957176086,1.0136383571583307,3.8011071447898543,0.17207792207792208,0.23988153998025666,29,1.0,1.0,1.0,0.4759220108057317,0.3598130841121496,42.058255070464725,27.855299547920875,0.017159951109172542,0.013543645253499489,0.9,0.1
43,0.00019454103516110347,0.30234524260637463,0.4558169744912376,1.054634127646925,2.3137228024999734,1.0408322399419134,3.442528914857047,0.16260822510822512,0.23435340572556762,26,1.0,1.0,1.0,0.4637216754406043,0.3479570702315948,42.38203895527873,28.29458344059593,0.019760579924589683,0.013305265932522386,0.9,0.3
381,0.00019254200268805372,0.33341872650719295,0.2911477882725883,0.8518835554747417,2.9259489159408014,1.103959709316138,3.311030909634051,0.16937229437229437,0.22309970384995065,29,1.0,1.0,1.0,0.44072221013704593,0.35634400308522945,44.14745267350625,26.11262135158485,0.015596411782465115,0.013955818794790962,0.8,0.2
341,0.00018826178188002606,0.2088600786602874,0.09460517382771319,0.34530821171472326,3.649992888798755,0.6920161130935742,3.3133000692733816,0.18858225108225107,0.2424481737413623,27,1.0,1.0,1.0,0.48180737217598096,0.38252949699855104,41.17412709039024,28.88966969210879,0.014376457470716506,0.01239650188539879,0.8,0.1
45,0.00018025861908963845,0.2861973613705121,0.35822472018277535,1.1511287714338847,3.2134263957176086,1.0715975453626125,3.7442607445123106,0.1875,0.2110562685093781,25,1.0,1.0,1.0,0.4185085726089651,0.38095238095238093,43.61980427983974,28.170634780182326,0.017153011562248396,0.011576939649916686,0.9,0.1
