trial,final_score,score_test,score_train,train_return_pct,train_dd_pct,test_return_pct,test_dd_pct,train_trend_share,test_trend_share,test_active_btc_trades,pen_share_test,pen_share_train,pen_btc_active,adx_on,adx_off,vol_on,vol_off,w_trend_btc,w_range_btc
264,0.0007660815517177185,-0.09466349928003276,0.4023653087733507,1.1181520973027492,2.7789475705834166,-0.3295629314108539,3.4814150535038184,0.14915458937198067,0.25035095928872253,9,1.0,0.9971819645732689,0.36,21.721692716419632,20.229619165551902,0.008731497041393607,0.007049940557125124,1.0,0.3
386,0.00038226556365283503,-0.2448278846710045,0.9916669461657707,2.140210620128258,2.1581949750400296,-0.9290529490022847,3.794718686765317,0.13647342995169082,0.23865231633130557,9,1.0,0.9549114331723028,0.36,23.408449865460064,19.9320081338079,0.008809303175447768,0.007233448143912064,0.9,0.1
59,0.00030991449486709517,-0.11957222469884252,0.48606650644590416,1.2309168916282864,2.5324042601262406,-0.3569004529526021,2.9848106769904144,0.1488526570048309,0.25175479644361254,10,1.0,0.9961755233494364,0.4,23.00080023190663,20.364133376621155,0.008647906815315095,0.007012207180768771,0.9,0.3
380,0.0002847582490077674,0.01156270024855652,-0.03911172660448754,-0.10402776033789918,2.6597588337090543,0.03430050392900785,2.966478693702183,0.14915458937198067,0.2526906878802059,10,1.0,0.9971819645732689,0.4,21.45369607930319,20.694266771839224,0.00835238529474459,0.0072347508273843215,0.9,0.2
1,0.0002445998806300201,-0.0012809786698374014,0.011238911695100107,0.03700797686350121,3.292843459179041,-0.004361839338173912,3.4050835044174264,0.15141908212560387,0.25362657931679927,10,1.0,1.0,0.4,23.676538703114538,20.353398974845824,0.008537537455748216,0.00685216329957765,1.0,0.1
437,0.00019132054389559334,-0.15120159185217766,0.6107113224672166,1.229878769938475,2.013846353740225,-0.45100695726255635,2.9828188429622067,0.1503623188405797,0.26017781937295276,9,1.0,1.0,0.36,22.122358703415113,19.442063472357074,0.008743644390038191,0.007077837925131659,0.8,0.3
457,3.271994895299103e-05,-0.1861214448349235,0.7453242849953138,1.6085551266521891,2.1581949750400296,-0.555316322922339,2.9836235336280845,0.14266304347826086,0.25924192793635936,10,1.0,0.9755434782608696,0.4,21.866010930423638,19.449686833286414,0.008652520368948688,0.007268444118457979,0.9,0.3
114,-0.00021148498227420884,-0.15868958147354864,0.6294589342269986,1.3991645855992108,2.2228051895354257,-0.4903028296854073,3.0896976671851264,0.14930555555555555,0.2634534394010295,10,1.0,0.9976851851851851,0.4,22.991880064790447,19.486610327753514,0.008642778364008199,0.007021412270396622,0.9,0.2
318,-0.0002858189711814241,-0.07178375323381508,0.277969358730272,0.6688802447852416,2.4063092703476374,-0.2585070091813302,3.6011910430389085,0.13873792270531402,0.23490875058493216,9,1.0,0.9624597423510468,0.36,22.60987737370077,20.607931710388424,0.008914505353662405,0.0068893643987458664,1.0,0.2
116,-0.0004623743128810382,-0.23499994058798515,0.9256014287528831,1.937186815565961,2.092895230483866,-0.8377102559654848,3.564725394693629,0.1473429951690821,0.25175479644361254,9,1.0,0.9911433172302737,0.36,23.16385299397821,19.461076082597014,0.008794304850911283,0.006989328766403592,0.8,0.1
460,-0.00047181711839960953,-0.16697751887687917,0.6529673322486217,1.5652125115247273,2.397076291909749,-0.6558554606389655,3.9278069589868583,0.1423611111111111,0.23303696771174542,9,1.0,0.974537037037037,0.36,22.961015107140216,20.47197739526735,0.008899847877021506,0.006948518974919806,1.0,0.2
441,-0.000491378685080418,-0.24967081456433105,0.9833036437008166,2.104644268464728,2.140380829408474,-0.957161689410646,3.83369474354008,0.14583333333333334,0.24567150210575572,9,1.0,0.9861111111111112,0.36,23.430557810756095,19.60052816636388,0.008879344006437527,0.006869051160019271,0.8,0.1
492,-0.0006194703717885551,-0.09374478221193164,0.35500951736710457,0.8357228879888989,2.3540858684211083,-0.29305232696031913,3.126065473146089,0.13722826086956522,0.23958820776789894,9,1.0,0.957427536231884,0.36,21.715247700806533,20.86784880334843,0.008654704311018368,0.0073164884023620485,0.9,0.3
383,-0.0006392077070280296,-0.19954521909676282,0.7777681202877147,1.678575248951275,2.1581949750400296,-0.7035182980525634,3.525608387096539,0.13994565217391305,0.2559663079082826,9,1.0,0.9664855072463769,0.36,21.570071092890448,19.423615544098016,0.008797503381964993,0.00724488512181036,0.9,0.1
172,-0.0007263448298355359,-0.06084196378907557,0.22520923441041388,0.5795098417734179,2.573206393115028,-0.1635085415648163,2.687430375055957,0.16032608695652173,0.2550304164716893,10,1.0,1.0,0.4,23.053716699907913,20.53494154899093,0.008277731143852494,0.006882067543096459,0.8,0.3
236,-0.001360662620741181,-0.09923389740038195,0.35196147121818777,0.6754597058001632,1.9191296804798061,-0.3260223035419729,3.2853925128684716,0.1301328502415459,0.23163313055685542,9,1.0,0.9337761674718197,0.36,22.5798465989214,20.91544471773317,0.008869901742598043,0.007286580086793572,0.8,0.1
77,-0.001430294257340206,-0.09157745816862313,0.3305524762409874,0.9408241522070426,2.8462172267048462,-0.302109975965259,3.2989556819646464,0.16259057971014493,0.2676649508656996,10,1.0,1.0,0.4,21.673921997991865,20.345591341114336,0.008219540310181461,0.006919477959635946,1.0,0.2
411,-0.0018624605231588745,-0.23204850283571682,0.8684373090583529,1.8742570365470224,2.1581949750400296,-0.9208846224838196,3.968500598927706,0.13858695652173914,0.23490875058493216,9,1.0,0.9619565217391305,0.36,22.84159570086431,20.210337486401283,0.008975136421761244,0.007157365197226568,0.9,0.1
0,-0.001974718537789478,-0.013340902178524742,0.012563638925060164,0.037616193132139486,2.9940523885247963,-0.0398867149600024,2.989806418355219,0.16032608695652173,0.26672905942910624,11,1.0,1.0,0.44,21.075032265668,20.278853596915766,0.008378568590519058,0.006965017591021472,0.8,0.1
246,-0.002005095598905796,-0.031540414785613195,0.062362532387478284,0.14342527936415106,2.2998629765867125,-0.09425147592805327,2.988276361255877,0.14100241545893719,0.2377164248947122,9,1.0,0.9700080515297906,0.36,21.887323419461538,20.999953242206058,0.008830496138937119,0.006977475260992773,0.8,0.3
470,-0.0024479818329591362,0.02371759634184059,-0.15734636269265254,-0.4114680137651927,2.6150462376363954,0.070911021770792,2.989806418355166,0.1438707729468599,0.2484791764155358,10,1.0,0.9795692431561998,0.4,23.631952070498567,20.38940723145509,0.008590435584350164,0.007072817389444652,0.8,0.1
366,-0.0026530112416548682,-0.22448180170642384,0.8153124511283464,1.9543661470985851,2.397076291909749,-0.8470516680488038,3.7733645293731812,0.1473429951690821,0.258306036499766,9,1.0,0.9911433172302737,0.36,22.611775459194003,19.356947258008223,0.008782286512724903,0.007117305523726405,1.0,0.1
46,-0.0026972474917205075,-0.1869922622081022,0.6805378615393961,1.4566099201772653,2.1403804292128172,-0.5190368622697838,2.775713048982486,0.15443840579710144,0.2648572765559195,10,1.0,1.0,0.4,23.148575402368245,19.40851839884707,0.008516628677433004,0.006943211571569507,0.8,0.3
109,-0.002731828307835747,-0.1709878417940464,0.615655659480292,1.5429518315580815,2.5061928820090276,-0.5638115393776788,3.2973779507480163,0.1526268115942029,0.26298549368273283,10,1.0,1.0,0.4,22.394125399809695,19.487726878381913,0.008503191443302612,0.007166199022538312,1.0,0.2
177,-0.002831733442825123,-0.15667301797831132,0.5303425483584129,1.0439249454281319,1.9683974982950694,-0.5260432347859445,3.357586657702388,0.1221316425120773,0.21993448759943846,9,1.0,0.9071054750402576,0.36,23.23340000812,20.720281193797643,0.008973815797840025,0.007387965345669142,0.8,0.2
36,-0.0029463859973296864,-0.0939764099200298,0.30224598974687705,0.6954781636079765,2.3010335528038635,-0.28083792868324187,2.9883874998228155,0.1503623188405797,0.26438933083762284,10,1.0,1.0,0.4,22.3878842052029,19.366976071574467,0.008260307910699432,0.007324691572442348,0.8,0.1
247,-0.0032436201637934007,0.11964434702424703,-0.5601853338770226,-1.6459165576951262,2.9381643148416554,0.34279126129979076,2.8650853118060056,0.1480978260869565,0.24707533926064576,10,1.0,0.993659420289855,0.4,23.670848404293245,20.67023965326911,0.008469411497571425,0.006822648495414536,0.8,0.1
347,-0.0033143739010605775,-0.2525083828169887,0.9236260504720429,2.2140021081767713,2.397076291909749,-0.8593607692601202,3.4032960002082855,0.13768115942028986,0.2564342536265793,10,1.0,0.9589371980676329,0.4,23.20985368647677,19.372398138256134,0.008654224977936751,0.007274460598655153,1.0,0.1
455,-0.0036677062006294837,-0.184285936276929,0.645238346112824,1.471136117903571,2.2799886689411566,-0.569644869765007,3.0910924689825157,0.14930555555555555,0.25315863359850255,10,1.0,0.9976851851851851,0.4,22.484909543599212,20.01087603946134,0.00853250434821929,0.0072108180023359916,0.9,0.2
214,-0.003716316992612316,-0.04139463383904594,0.04914304859677322,0.14869356186972826,3.0257292967268543,-0.13984109948677048,3.3782422144501214,0.14553140096618358,0.2526906878802059,9,1.0,0.9851046698872786,0.36,21.93491210911265,19.314818551690177,0.008953125939176044,0.0069946297352470556,0.8,0.1
356,-0.003967259538936902,-0.14080712127778663,0.4600165800554358,0.9734257413543279,2.1160666453305272,-0.39098090335902835,2.776712568306078,0.13828502415458938,0.24754328497894243,10,1.0,0.960950080515298,0.4,22.78744339659367,20.360683839838796,0.008620405324976134,0.0072724224138939544,0.8,0.3
350,-0.004066319851147456,-0.2508855271451303,0.8703577921913418,1.8784018135942882,2.1581949750400296,-0.8429949106619095,3.3600778819507604,0.13269927536231885,0.24801123069723913,9,1.0,0.9423309178743962,0.36,21.706563758404602,19.52157055413089,0.00896322785812393,0.007252253991068875,0.9,0.3
40,-0.004627636566159857,-0.21513824196394932,0.7108228686482616,1.5340943432602172,2.1581949750400296,-0.8292030712725218,3.854280223278348,0.13617149758454106,0.23444080486663546,9,1.0,0.9539049919484702,0.36,23.191515952246398,20.393183007200324,0.008729497049560596,0.0072700169170905726,0.9,0.1
430,-0.004750394917741158,-0.16672171243806833,0.5687381944270428,1.5804936237010292,2.7789475705834166,-0.5323260653131601,3.1929018574044568,0.15942028985507245,0.2648572765559195,11,1.0,1.0,0.44,21.41753736808902,20.34595530479108,0.008402145347944874,0.006981699585506414,1.0,0.3
