trial,final_score,score_test,score_train,train_return_pct,train_dd_pct,test_return_pct,test_dd_pct,train_trend_share,test_trend_share,test_active_btc_trades,pen_share_test,pen_share_train,pen_btc_active,pen_balance_test,pen_balance_train,adx_on,adx_off,vol_on,vol_off,w_trend_btc,w_range_btc
235,-0.003321115948232031,0.09961497767705921,-0.5912395240113796,-3.6306989861597416,6.140825906777271,0.4260061975377649,4.276527561134733,0.24079106280193235,0.3940102948058025,15,1.0,1.0,0.6,1.0,0.4779910520998701,41.423472191924795,29.844938123552332,0.016550472840626263,0.008085524151799466,0.9,0.1
358,-0.0033258305217266095,0.04221588210716761,-0.6616879207959563,-3.2809810437848252,4.958502249577224,0.16422464014402838,3.8901150928727257,0.28940217391304346,0.2877866167524567,20,1.0,1.0,0.8,0.6164719457666233,0.6226734348561759,43.475396279257765,21.845774845319816,0.014792095747953808,0.012385158946613226,0.9,0.1
345,-0.0034005555441263676,-0.31465644131489656,-0.5126575684187866,-2.3210553324299554,4.527496472136154,-1.372716714713873,4.362588952501718,0.25664251207729466,0.30603649976602715,18,1.0,1.0,0.72,0.694620510320169,0.5171767645221735,41.27759564616464,24.297182892631728,0.01813843185182918,0.014516696600244091,0.9,0.2
130,-0.0034234937559315722,0.1903270152069667,-0.32263780748852705,-1.500701399715454,4.6513501049278565,0.5705425562926525,2.9976961267018725,0.36684782608695654,0.3696771174543753,12,1.0,1.0,0.48,1.0,1.0,29.10427939714607,29.42159679499882,0.016626489491944473,0.011319717708982574,0.8,0.3
96,-0.0034671551179409456,-0.27304013362677043,-0.6341698213470084,-3.153665504761094,4.972903784766281,-1.2851495224490805,4.706815461077246,0.2608695652173913,0.3055685540477305,17,1.0,1.0,0.68,0.6923699983800422,0.5287356321839081,41.006473647137895,24.59587147824434,0.016175576377658395,0.01499718060313977,0.9,0.1
157,-0.0034679673610914933,-0.3343203538341162,-0.49611648349121734,-2.7174391252151264,5.477421564573419,-1.1991469516440478,3.5868200601362226,0.2871376811594203,0.27468413664014973,19,1.0,1.0,0.76,0.5703990391031629,0.6140155728587319,43.33204521484194,22.233721907162916,0.014998322832268148,0.011459812553512118,0.9,0.3
121,-0.0035379731692259937,-0.18156917096875905,-0.6056718458965776,-3.0245628885855025,4.993732016894782,-0.7836503318909838,4.315987828274103,0.2783816425120773,0.28965839962564344,19,1.0,1.0,0.76,0.6236684663650957,0.5826882477128783,42.85793711713816,23.097049574250093,0.014302411101397412,0.013544441702479645,0.9,0.2
101,-0.00376640151070204,0.23274752948802613,-0.5829166440163968,-3.5791612689330288,6.140091050191991,0.7775689170893774,3.3408256525849827,0.3195954106280193,0.33645297145531117,11,1.0,1.0,0.44,0.8806923552441787,0.7668441768927993,30.885704118389242,29.66031927170078,0.0194814970766594,0.014852011645355635,0.9,0.3
440,-0.003960970139393009,0.20530473747474867,-0.481856889217895,-2.822626907663317,5.857811667370245,0.7273999249364671,3.5430255233439665,0.286231884057971,0.40758072063640616,16,1.0,1.0,0.64,1.0,0.6106194690265486,35.39479902626872,29.852974720979567,0.017750123673703627,0.008652219413716942,0.9,0.2
23,-0.0042768095149204235,-0.12982836017763713,-0.48920107164189147,-2.5457873392720876,5.203969260998826,-0.4702186400588837,3.6218484113602676,0.26856884057971014,0.31773514272344405,18,1.0,1.0,0.72,0.7560587298779408,0.5511732401397903,41.34215245667684,24.536507237907507,0.012842618867747027,0.014858073072768244,0.8,0.3
71,-0.004302469667456777,-0.1261541072176688,-0.4905705831255838,-3.003464097172559,6.122389316612745,-0.4790435312262642,3.797288425970254,0.24667874396135267,0.35938231165184836,13,1.0,1.0,0.52,1.0,0.4918324918324919,39.00543273350321,29.963453083047206,0.014704310622111447,0.009097511346085496,0.9,0.3
248,-0.004383424485496445,-0.20733946008865226,-0.3860282917621327,-1.802051328325316,4.668184604033438,-0.7649971242255083,3.6895877123361753,0.27204106280193235,0.3191389798783341,17,1.0,1.0,0.68,0.7641694975862685,0.5619273837801153,38.69575195212645,25.195293391818115,0.018692853781976514,0.01451678476563972,0.8,0.3
218,-0.004423203390496143,-0.22435742181744645,-0.5033374099671857,-2.8126252694688714,5.58795196576435,-0.8831917237191123,3.93653892331559,0.24547101449275363,0.3537669630322883,12,1.0,1.0,0.48,1.0,0.4889282550930027,40.30032565765708,29.044781916019172,0.019531847280657405,0.00873671038268136,0.8,0.1
297,-0.004453436613653465,-0.24157511398025222,-0.22160693849255272,-1.2640530331821442,5.704031840251354,-1.078099454389081,4.462791868856207,0.27551328502415456,0.3214787084698175,17,1.0,1.0,0.68,0.7780811942472239,0.5731095345215435,38.30263881179438,25.323854467878757,0.01807855878691037,0.01488475874763228,1.0,0.3
151,-0.004597746064662663,0.20077314867797005,-0.4486393331342613,-3.6978814100918744,8.242436935383983,0.7446435694103304,3.7088802676731483,0.29393115942028986,0.3940102948058025,17,1.0,1.0,0.68,1.0,0.640742890307603,39.55970777433284,26.614760887578626,0.009712765163913006,0.010426848640748908,1.0,0.2
365,-0.004794784860535055,0.2647719818946944,-0.5681979072687992,-3.245853185437575,5.712539845561326,0.9417704077622213,3.5569111241414655,0.33106884057971014,0.34160037435657464,11,1.0,1.0,0.44,0.9225124109648176,0.8408225437928408,30.70892393330041,29.449513280246023,0.01693629449260626,0.013466225093839941,0.9,0.2
292,-0.005039170814292508,-0.32793743562322997,-0.6591553697287007,-3.4566707644463013,5.244091034059268,-1.4318873288936662,4.366343007386242,0.2875905797101449,0.2840430510060833,19,1.0,1.0,0.76,0.6025659100521641,0.6157278304517567,42.81225044414856,22.146532753177382,0.017120799708257937,0.013385078405420347,1.0,0.1
447,-0.005470671041886429,-0.4610911663893014,-0.4546797214006473,-2.0840264146956056,4.5835042044006995,-2.036303982266563,4.41627194511747,0.2664553140096618,0.30603649976602715,19,1.0,1.0,0.76,0.694620510320169,0.5448264517190327,41.73128082424866,23.232983822676214,0.0195810694959664,0.013726971727866803,1.0,0.3
367,-0.006026376127527636,-0.5018822829906613,-0.5902338071947817,-3.3478195893267504,5.672022762027157,-2.113346613190825,4.210841236709185,0.2768719806763285,0.2952737482452036,19,1.0,1.0,0.76,0.6463027370331167,0.5776072549703523,44.72592651262626,20.685432590303545,0.014264385226108227,0.014115876510109582,1.0,0.2
325,-0.006408273772173503,-0.1522718450252001,-0.6686619277402299,-4.463322408499559,6.675006043163753,-0.7130646949263908,4.6828400536447345,0.2776268115942029,0.3116518483855873,19,1.0,1.0,0.76,0.7228141383392526,0.5801366263794009,41.50524389677155,24.36704975448741,0.014277455592950947,0.010386503286300707,1.0,0.2
385,-0.006566148520381275,0.1308946340937412,-0.4062992374497914,-2.341746825085267,5.763601329364171,0.40191872763313263,3.0705515960669207,0.29936594202898553,0.3434721572297613,18,1.0,1.0,0.72,0.9387217219415767,0.6638604930847867,37.15860930721568,25.70943240999603,0.012509372779266243,0.013530017070144472,0.8,0.3
476,-0.006588474030057924,-0.24372894707175022,-0.4093671352214524,-2.6022132440081114,6.356673558077423,-0.9255091097894685,3.797288425970233,0.24713164251207728,0.35563874590547495,15,1.0,1.0,0.6,1.0,0.49293049560946567,41.480833891105924,26.896039120019623,0.01838309630400712,0.009145387493294969,0.9,0.3
222,-0.0066261947978552465,-0.3672937600648683,-0.6166170147389899,-3.819610723931066,6.1944620933755505,-1.5988152618439888,4.352960588172311,0.272493961352657,0.3153954141319607,17,1.0,1.0,0.68,0.7429167390926473,0.5633611158360265,41.3987798202633,24.79069900743569,0.01849802008575844,0.01005627005902304,0.9,0.2
113,-0.006727417196596808,0.05620799017465176,-0.5821532552966666,-3.5117665469444947,6.032374662501699,0.22691917829431585,4.037133823664987,0.2693236714975845,0.39775386055217593,15,1.0,1.0,0.6,1.0,0.5534759358288769,38.439384812058435,29.78218020442618,0.01618610297810398,0.008219652677122024,0.9,0.2
461,-0.007012292372705167,-0.21247614844470764,-0.572569478788702,-4.264960775883742,7.448809155714114,-0.9653081948404751,4.543136732788038,0.27943840579710144,0.32475432849789426,16,1.0,1.0,0.64,0.798430786474874,0.5862984599044079,39.38656546370154,25.72103780367697,0.019794819740306623,0.009859375872777113,1.0,0.1
269,-0.007178262653226467,-0.1955742569055885,-0.34120464446207316,-1.7613587977984957,5.162177087522854,-0.6064337209756299,3.1007849937447527,0.2741545893719807,0.3762283575105288,13,1.0,1.0,0.52,1.0,0.5686813186813187,37.13527911717085,29.257797817879595,0.017592887190257075,0.00874602940760874,0.8,0.3
356,-0.007554836203592294,-0.314352940151488,-0.5892134290695255,-3.200761413872788,5.432261479388495,-1.1924603153958602,3.79338050670437,0.29242149758454106,0.2985493682732803,19,1.0,1.0,0.76,0.6602811679283177,0.6346043303314811,42.266910487465786,22.316764748029843,0.018619823991617462,0.011927109291836921,0.9,0.2
170,-0.007951842482114132,0.12725082438378088,-0.21654721566307492,-1.0720843061157503,4.9508108558819,0.47047215526967445,3.6972032012205953,0.41847826086956524,0.4286382779597567,22,1.0,1.0,0.88,1.0,1.0,30.388125951577106,24.81638820536624,0.012988199223497377,0.01357996719879901,0.9,0.3
275,-0.008443399712266144,0.07051108892240629,-0.2523670416874867,-1.9454621022595875,7.708859640510067,0.23834189506501957,3.3802044289416973,0.30480072463768115,0.45577912962096395,20,1.0,1.0,0.8,1.0,0.6887086712414223,41.13281080485508,26.286143010446516,0.008588917633999292,0.00927851843905733,1.0,0.3
477,-0.008451100747599258,-0.003407726182744359,-0.4679679098100269,-2.40729772085998,5.144151277033569,-0.012909769905911084,3.7883824032817106,0.2554347826086957,0.3963500233972859,20,1.0,1.0,0.8,1.0,0.5139664804469274,44.67711677570972,25.906913284106412,0.013932005168609433,0.007104755233876654,0.9,0.3
90,-0.00871607503798929,-0.6800639049999286,-0.4569201772635437,-1.867019719803098,4.086096024440245,-2.7675125231670483,4.069488915409117,0.2851751207729469,0.2915301824988301,19,1.0,1.0,0.76,0.6310349918795215,0.6067045246382122,43.39770951452738,21.282570295834358,0.01982139337610958,0.013956352719249884,0.9,0.2
212,-0.009181986240358332,0.1648213652765777,-0.5959907687671061,-2.404247557630479,4.034034893869272,0.6142705964819362,3.7268869569862035,0.2647946859903382,0.3649976602714085,22,1.0,1.0,0.88,1.0,0.539941310727095,44.22325722759146,23.886930130095188,0.019326100685064955,0.008334644112932232,0.8,0.1
429,-0.00923255516406179,-0.3577486555270914,-0.5401071161875471,-3.308912697609978,6.126400853531782,-1.3591911068959295,3.799290607796572,0.2981582125603865,0.29995320542817033,19,1.0,1.0,0.76,0.6664587556525807,0.6585802346390933,42.24872003832538,22.11367992760338,0.016571592377869284,0.012249921259032865,1.0,0.3
162,-0.009418176793523343,0.035941062615746165,-0.4611473177249895,-2.3151121753513304,5.020331001322172,0.12301130893987988,3.4225840859248082,0.2696256038647343,0.34394010294805805,22,1.0,1.0,0.88,0.9428634458416062,0.5544024104452627,44.38574472713738,22.700542046248493,0.01032351889818029,0.012036864092051295,0.9,0.2
276,-0.00946441496506717,0.14862549641213463,-0.4740849987044904,-2.4736004005420864,5.21763060907132,0.6001491185339436,4.037995720934353,0.2768719806763285,0.3734206832007487,23,1.0,1.0,0.92,1.0,0.5776072549703523,44.857435483543085,22.362708076106944,0.015868310905201962,0.008395222899323042,0.9,0.1
233,-0.009957718912163366,0.0527349407128373,-0.651993657741401,-4.5258148621328935,6.9415013603214515,0.2182302001459524,4.1382468093460565,0.2803442028985507,0.4169396350023397,15,1.0,1.0,0.6,1.0,0.589428723972237,40.53549261305656,29.06623578345463,0.013197331390688677,0.007126190796688867,1.0,0.3
