trial,final_score,base_score,pen_trades,pen_month,monthly_hhi,monthly_top_share,start_equity,end_equity,return_pct,max_drawdown,max_drawdown_pct,total_trades,btc_trades,sol_trades,btc_ema_fast,btc_ema_slow,btc_adx_min,btc_atr_period,btc_stop_atr_mult,btc_tp_atr_mult,btc_trigger_delta,btc_pos_pct,sol_bb_period,sol_bb_std,sol_rsi_period,sol_rsi_long_max,sol_rsi_short_min,sol_adx_max,sol_atr_period,sol_stop_atr_mult,sol_trigger_delta
243,-0.15754495139131544,-0.17601002167512134,1.0,0.8950908016028277,0.17395330203283144,0.2753007285743226,1000.0,986.419322170457,-1.3580677829542975,79.34387725374324,7.715854870247185,303,274,29,12,170,21.0,18,1.0,3.0,0.001,24,40,2.0,14,33,59,18.0,17,1.2,0.004200000000000001
486,-0.16321267746664433,-0.17440274005147094,1.0,0.9358378051771198,0.1529977001946241,0.2177814123777143,1000.0,984.109528139983,-1.589047186001702,93.45276287447086,9.11136594260349,204,201,3,26,200,20.0,17,1.1,3.3,0.0014000000000000002,28,26,1.8,20,35,59,12.0,18,2.4000000000000004,0.0046
425,-0.16356832461712523,-0.17667107497076065,1.0,0.9258353391702407,0.15814182556959044,0.2483313969020694,1000.0,982.4190738965958,-1.7580926103404226,102.04649261022564,9.95121929626222,216,193,23,24,250,21.0,19,1.2,3.1,0.0017000000000000001,28,24,2.3000000000000003,18,30,61,20.0,12,2.1,0.0054
452,-0.16359956381123708,-0.1669198464772092,1.0,0.9801085207298854,0.13022990362463036,0.22484978557309804,1000.0,990.7706309064788,-0.9229369093521234,55.639863578458744,5.529222131642319,92,89,3,12,180,32.0,11,1.7000000000000002,3.4000000000000004,0.0008,24,30,1.8,13,33,72,17.0,18,1.6,0.0068000000000000005
122,-0.16637635995636527,-0.20361790363703228,1.0,0.8171008392903725,0.2140624255078084,0.3162117252483157,1000.0,996.5372570556153,-0.34627429443846447,17.00608287647094,1.700608287647094,83,82,1,36,130,24.0,18,1.5,2.5,0.002,12,24,1.9000000000000001,10,33,72,11.0,20,1.7,0.007
96,-0.17103103024512645,-0.18454014993699544,1.0,0.9267957693950005,0.15764789002542828,0.2370310260652736,1000.0,989.8815551952273,-1.0118444804772753,56.755647598127666,5.4830587317867305,327,285,42,18,270,19.0,11,1.1,2.0,0.0021000000000000003,12,36,2.1,12,36,58,19.0,18,2.0,0.004
65,-0.17118344221624168,-0.18085336395464477,1.0,0.9465317010037582,0.14749798234092434,0.23196558126458003,1000.0,993.0059338323439,-0.6994066167656077,39.072404370055324,3.8672579899647763,196,195,1,14,270,23.0,16,1.5,2.8,0.0029000000000000002,12,40,1.8,15,34,69,17.0,14,2.2,0.008
162,-0.1743734757165002,-0.17503642647772652,1.0,0.9962124983092551,0.12194785801238313,0.16754064336692376,1000.0,994.6842906557683,-0.5315709344231645,30.369160586742623,3.036916058674262,85,85,0,20,250,28.0,17,1.7000000000000002,2.4000000000000004,0.0032,18,24,2.0,20,28,72,22.0,11,2.2,0.005600000000000001
213,-0.17674456972176553,-0.18217459396206595,1.0,0.9701932957708082,0.13532916217501292,0.19657036922344534,1000.0,993.88411663074,-0.6115883369260056,34.08932656263505,3.357154933762916,105,104,1,26,270,26.0,20,1.5,3.0,0.0027,22,32,1.7000000000000002,15,33,71,17.0,19,1.4,0.007200000000000001
413,-0.1793883610951548,-0.22990216825516877,1.0,0.7802812929369652,0.23299819220384643,0.41418578825229957,1000.0,990.4262367303643,-0.9573763269635771,42.01465452147454,4.164277067195746,186,183,3,12,220,26.0,19,1.2,2.8,0.0024000000000000002,16,18,1.6,20,39,64,17.0,19,2.1,0.0052
459,-0.186223217952892,-0.2070301137845256,1.0,0.8994982157364355,0.17168663190697603,0.23635422517379,1000.0,988.9091863243084,-1.1090813675691646,54.32626521367138,5.3571016664922615,246,246,0,14,260,19.0,17,1.4,3.2,0.0023,16,20,1.8,19,32,72,15.0,16,1.4,0.0064
255,-0.18692655407193676,-0.20882630639981845,1.0,0.8951293411953929,0.17393348167094083,0.274608881812453,1000.0,989.6462100206152,-1.0353789979384853,50.756157204627584,4.958087013980656,160,147,13,40,130,19.0,14,1.6,2.2,0.0021000000000000003,16,34,2.4000000000000004,13,38,70,18.0,10,1.8,0.007
386,-0.18787972420634738,-0.20330373538305335,1.0,0.9241331638710675,0.1590172300091653,0.24299364203426643,1000.0,983.345768843978,-1.6654231156021937,84.03299803212872,8.191797914899587,178,167,11,28,120,18.0,18,2.2,2.2,0.0019000000000000002,18,28,2.4000000000000004,10,39,72,17.0,17,1.6,0.002
279,-0.18836937650170338,-0.2095301003738829,1.0,0.89900866828002,0.1719383991702754,0.27371007023950633,1000.0,984.3217963283195,-1.567820367168049,76.54278911353435,7.482554365079051,142,139,3,28,210,22.0,17,2.1,2.1,0.0035,16,18,2.0,17,40,71,15.0,14,2.3,0.0046
416,-0.19016099924071928,-0.21100594126936353,1.0,0.9012115872034415,0.17080546943823005,0.22994178088663728,1000.0,970.2526487572096,-2.9747351242790376,146.9799128198697,14.097873767836635,178,153,25,24,190,19.0,14,2.2,3.1,0.0018,30,32,1.7000000000000002,11,38,64,16.0,15,1.7,0.0032
197,-0.1904212493910625,-0.19808301077128762,1.0,0.9613204517116735,0.13989233911971077,0.24224519251330826,1000.0,987.3328659822263,-1.2667134017773751,64.68704550998109,6.394861411107887,188,188,0,14,310,22.0,13,2.1,2.0,0.001,18,18,2.2,20,30,69,16.0,15,1.7,0.0026
196,-0.19361558565469555,-0.1968738142509637,1.0,0.9834501677703326,0.12851134228954325,0.17956340704411633,1000.0,987.8210545008577,-1.2178945499142335,63.30522879620378,6.186168305561093,198,174,24,34,220,18.0,20,1.4,3.2,0.0023,16,24,2.4000000000000004,16,34,60,20.0,19,2.2,0.0044
320,-0.19666226762971337,-0.20914291086840905,1.0,0.9403248085872324,0.15069009844085188,0.23095677215892352,1000.0,993.3516179331074,-0.6648382066892666,32.07373250522858,3.1788703902451525,205,200,5,18,320,20.0,18,1.8,2.8,0.003,12,38,2.1,18,35,67,19.0,20,2.3,0.0046
163,-0.19834061631297545,-0.2245933575191269,1.0,0.8831098947175421,0.1801149112881212,0.3091390047803629,1000.0,995.5335227911539,-0.4466477208846076,20.081416456432862,1.988695150285422,80,78,2,24,290,29.0,10,1.2,3.1,0.0034000000000000002,14,14,2.2,17,30,72,21.0,14,2.6,0.0022
218,-0.19918669209381717,-0.24542174191494986,1.0,0.8116098049815191,0.21688638600950447,0.32315871599986984,1000.0,973.6722326523055,-2.6327767347694486,110.9288129718957,10.727561112665516,131,128,3,24,290,22.0,12,2.2,3.2,0.0026000000000000003,24,30,2.4000000000000004,11,37,59,14.0,18,2.5,0.004200000000000001
8,-0.2016230063581165,-0.20796713260695465,1.0,0.9694945726792888,0.1356885054792229,0.17465715862079392,1000.0,992.7834829869962,-0.7216517013003743,35.44612951485976,3.4700276541498147,209,125,84,34,230,21.0,12,1.8,3.3,0.001,10,40,1.7000000000000002,12,38,60,22.0,20,1.8,0.0058
369,-0.2023189670416027,-0.2076501645966102,1.0,0.9743260615017373,0.13320373979910655,0.18189432239723452,1000.0,992.6182406191008,-0.7381759380899244,35.55371580716201,3.5549017720449947,162,161,1,20,270,23.0,15,1.3,3.6,0.0016,14,36,2.6,13,35,69,13.0,13,2.3,0.0034000000000000002
293,-0.20353803290264427,-0.2487166290974336,1.0,0.8183531340114343,0.21341838822269094,0.3563613521924135,1000.0,992.3016824451931,-0.7698317554806877,31.656205254384304,3.095216263883625,55,31,24,36,130,31.0,12,1.2,2.4000000000000004,0.0018,22,32,2.3000000000000003,12,33,71,21.0,12,2.4000000000000004,0.0024000000000000002
365,-0.20439015586540274,-0.23169734698064268,1.0,0.8821428407744292,0.18061225331600783,0.2967629635942232,1000.0,992.5733951764528,-0.7426604823547178,32.66254152108672,3.205304212726976,84,55,29,22,260,32.0,16,1.9,1.8,0.0016,14,26,2.4000000000000004,11,36,59,18.0,14,1.7,0.008
211,-0.205325461801222,-0.2150404134530228,1.0,0.9548226703259984,0.14323405526091507,0.21744058038745084,1000.0,979.5797710514424,-2.042022894855755,99.13721100220926,9.495995948230682,133,131,2,36,260,21.0,16,2.0,2.3,0.0013,30,34,2.2,16,28,69,19.0,13,1.9,0.005600000000000001
125,-0.21195248970044495,-0.23389439748642293,1.0,0.9061888270015033,0.16824574611351262,0.19715201777898472,1000.0,975.6728241892507,-2.432717581074928,108.60860505336927,10.400922840471807,126,121,5,38,140,19.0,17,1.9,3.5,0.0008,30,30,2.5,13,39,60,14.0,16,1.2,0.0058
21,-0.21231486202317432,-0.23219354000118306,1.0,0.9143874632433466,0.16402930461770743,0.25258911630012865,1000.0,991.5358227490838,-0.8464177250916194,36.78466960498986,3.6453112566667736,217,202,15,24,240,19.0,19,1.3,3.6,0.0027,10,32,1.7000000000000002,16,38,67,19.0,18,1.7,0.0078000000000000005
276,-0.21361478046976323,-0.24269891247768363,1.0,0.8801637316335535,0.18163008087417248,0.3178267651861858,1000.0,984.260102747244,-1.573989725275604,66.40515071628533,6.485359613716167,139,123,16,10,310,27.0,18,2.2,3.1,0.0011,22,18,1.8,19,37,67,22.0,11,2.6,0.0026
441,-0.2171358255581935,-0.21792296050358478,1.0,0.9963880127932718,0.12185759342060305,0.17459387002857932,1000.0,990.5822433783878,-0.941775662161215,43.21599064113866,4.321599064113866,79,79,0,20,170,28.0,14,1.9,3.6,0.0033,26,18,2.3000000000000003,19,33,72,10.0,11,2.4000000000000004,0.0038000000000000004
325,-0.21823714563425473,-0.23088564528731992,1.0,0.9452174705910145,0.14817387226747827,0.2529434170130382,1000.0,980.8617924925843,-1.9138207507415683,85.31240469918839,8.2890417390824,281,258,23,14,170,20.0,18,1.1,3.0,0.0009000000000000001,22,22,2.4000000000000004,14,30,60,19.0,14,1.2,0.004
481,-0.21847929396729457,-0.24747329711815436,1.0,0.8828398720649977,0.18025378008085835,0.28266863286109645,1000.0,966.1605696874149,-3.3839430312585184,140.5009016450599,13.673972386777871,137,137,0,26,150,22.0,20,1.9,3.0,0.0022,30,36,1.9000000000000001,20,37,70,13.0,18,1.7,0.006200000000000001
210,-0.22232178739914452,-0.24204596757478333,1.0,0.9185106020427927,0.1619088332351352,0.24129185066867936,1000.0,992.8595025860698,-0.7140497413930191,30.054924249724763,2.950058406457046,101,56,45,28,130,30.0,11,1.0,2.8,0.0028,12,34,1.8,13,36,60,18.0,12,1.7,0.0054
60,-0.22985309445750912,-0.24800820356330583,1.0,0.9267963363914997,0.15764759842722872,0.24814279192654268,1000.0,986.7314689377517,-1.3268531062248234,54.18711227776669,5.350037164742959,189,181,8,26,140,20.0,13,1.2,3.5,0.001,14,14,2.2,17,39,67,17.0,14,1.2,0.0034000000000000002
